,Indicator,Max Value,Min Value,LSofMin,LSofMax,LS_diff
0,Air pollution,28.5,5.5,7.9,4.9,3
1,Dwellings without basic facilities,35.9,0,7.6,4.9,2.7
2,Educational attainment,95,42,6,5.5,0.5
3,Employees working very long hours,27,0.1,5.5,6,0.5
4,Employment rate,80,39,4.9,7.5,2.6
5,Feeling safe walking alone at night,93,40,4.9,7.3,2.4
6,Homicide rate,26.8,0.2,6.1,6,0.1
7,Household net adjusted disposable income,51147,9338,4.9,7,2.1
8,Household net wealth,941162,79245,6.2,7.4,1.2
9,Housing expenditure,27.4,14.7,5.8,6.5,0.7
10,Labour market insecurity,21.7,1,7.6,5.8,1.8
11,Life expectancy,84.4,64.2,4.9,6.1,1.2
12,Life satisfaction,7.9,4.9,4.9,7.9,3
13,Long-term unemployment rate,17.9,0,5.8,4.9,0.9
14,Personal earnings,69392,16230,6,7,1
15,Quality of support network,98,77,6,7.6,1.6
16,Rooms per person,2.6,1,5.7,7,1.3
17,Self-reported health,89,34,5.8,7,1.2
18,Stakeholder engagement for developing regulations,3.2,1.2,6,6,0
19,Student skills,526,400,6.1,6.5,0.4
20,Time devoted to leisure and personal care,16.47,14.1,6.1,6.5,0.4
21,Voter turnout,92,45,7.5,7.1,0.4
22,Water quality,98,62,6.2,7.3,1.1
23,Years in education,20,14,5.7,7.1,1.4
